core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_A,STATE_B,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.00888986,0.00888986,0.83302585,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_glszm_SmallAreaEmphasis,0.09463257,0.09463257,0.64278437,0.93360712,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,-0.2228437,-0.2228437,0.52708161,0.85698161,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.36408722,0.36408722,0.12903422,0.49764051,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_glszm_ZoneEntropy,-0.1444437,-0.1444437,0.94957004,0.99815269,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_glszm_ZonePercentage,0.05992343,0.05992343,0.76787824,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_glszm_ZoneVariance,-0.58361355,-0.58361355,0.08769916,0.41464456,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Busyness,-0.77927617,-0.77927617,0.03687531,0.27413882,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Coarseness,0.26053903,0.26053903,0.01821536,0.22355153,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Complexity,-0.24473551,-0.24473551,0.24624295,0.62388909,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Contrast,0.29384172,0.29384172,0.36465202,0.72037899,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Strength,0.31660308,0.31660308,0.03501161,0.26913687,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_10Percentile,0.33820971,0.33820971,0.78403149,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_90Percentile,-0.33783063,-0.33783063,0.81661207,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Energy,-0.4752906,-0.4752906,0.09168427,0.41944626,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Entropy,-0.42726974,-0.42726974,1.0,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_InterquartileRange,-0.33393232,-0.33393232,0.78403149,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Kurtosis,-0.35382048,-0.35382048,0.31156311,0.66932759,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Maximum,-0.40347652,-0.40347652,0.75182519,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Mean,-0.37578353,-0.37578353,0.17725236,0.58565838,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_MeanAbsoluteDeviation,-0.33804187,-0.33804187,0.81661207,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Median,0.02252981,0.02252981,0.96636758,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Minimum,0.41558231,0.41558231,0.93279488,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Range,-0.41025015,-0.41025015,0.91604952,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,-0.33593325,-0.33593325,0.78403149,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_RootMeanSquared,-0.33996012,-0.33996012,0.84951274,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Skewness,-0.37697497,-0.37697497,0.61287505,0.91244902,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_TotalEnergy,-0.4752906,-0.4752906,0.09168427,0.41944626,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Uniformity,0.4134661,0.4134661,1.0,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Variance,-0.46206903,-0.46206903,0.84951274,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Autocorrelation,-0.48394408,-0.48394408,0.94957004,0.99815269,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_ClusterProminence,-0.46911386,-0.46911386,0.93279488,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_ClusterShade,-0.34388516,-0.34388516,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_ClusterTendency,-0.48283321,-0.48283321,0.81661207,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Contrast,-0.48550373,-0.48550373,0.88267764,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Correlation,0.13342914,0.13342914,0.62775327,0.91767296,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_DifferenceAverage,-0.47147128,-0.47147128,0.81661207,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_DifferenceEntropy,-0.4035558,-0.4035558,0.78403149,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_DifferenceVariance,-0.47987994,-0.47987994,0.80027834,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Id,0.43819092,0.43819092,0.76787824,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Idm,0.44097363,0.44097363,0.80027834,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Idmn,0.05326189,0.05326189,0.94957004,0.99815269,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Idn,0.07596281,0.07596281,0.86606571,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Imc1,0.22922877,0.22922877,0.55498769,0.86860954,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Imc2,-0.52869666,-0.52869666,0.1911791,0.59186954,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_InverseVariance,0.37879756,0.37879756,0.5134021,0.84446051,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_JointAverage,-0.40820017,-0.40820017,0.93279488,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_JointEnergy,0.32577087,0.32577087,0.86606571,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_JointEntropy,-0.4170624,-0.4170624,0.88267764,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_MCC,-0.51199248,-0.51199248,0.17057901,0.57884169,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_MaximumProbability,0.32549659,0.32549659,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_SumAverage,-0.40820017,-0.40820017,0.93279488,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_SumEntropy,-0.40193562,-0.40193562,0.86606571,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_SumSquares,-0.48428901,-0.48428901,0.5134021,0.84446051,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceEntropy,-0.34983049,-0.34983049,0.83302585,0.99439454,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceNonUniformity,-0.70414554,-0.70414554,0.01720519,0.22355153,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceNonUniformityNormalized,-0.32079524,-0.32079524,0.32175133,0.6872949,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceVariance,0.3001403,0.3001403,0.33215461,0.69764816,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_GrayLevelNonUniformity,-0.72317198,-0.72317198,0.03501161,0.26913687,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_GrayLevelVariance,-0.48445928,-0.48445928,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_HighGrayLevelEmphasis,-0.48501699,-0.48501699,0.59815467,0.90971033,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LargeDependenceEmphasis,0.08932705,0.08932705,0.48660798,0.82438833,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,-0.27456906,-0.27456906,0.4353656,0.78463019,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,-0.06796667,-0.06796667,0.58359696,0.89479588,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LowGrayLevelEmphasis,0.04585876,0.04585876,0.49990977,0.83441365,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_SmallDependenceEmphasis,-0.39429135,-0.39429135,0.42305918,0.77606635,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,-0.51004114,-0.51004114,0.5692065,0.87869309,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.39586711,0.39586711,0.26384094,0.63705184,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_GrayLevelNonUniformity,-0.72507265,-0.72507265,0.02543589,0.23367931,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.38980091,0.38980091,0.98318005,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_GrayLevelVariance,-0.48111653,-0.48111653,0.98318005,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,-0.48492035,-0.48492035,0.17057901,0.57884169,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LongRunEmphasis,-0.14863292,-0.14863292,0.4353656,0.78463019,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,-0.49974051,-0.49974051,0.48660798,0.82438833,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,-0.11266054,-0.11266054,0.68874219,0.96921379,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.04933146,0.04933146,0.10009054,0.43500889,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunEntropy,-0.58613644,-0.58613644,0.10009054,0.43500889,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunLengthNonUniformity,-0.75378941,-0.75378941,0.00653591,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,-0.21672019,-0.21672019,0.46058831,0.80817514,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunPercentage,-0.14907699,-0.14907699,0.4353656,0.78463019,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunVariance,-0.10142139,-0.10142139,0.31156311,0.66932759,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_ShortRunEmphasis,-0.10869229,-0.10869229,0.39906646,0.74659785,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,-0.49142466,-0.49142466,0.7043312,0.97775707,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.12193285,0.12193285,0.46058831,0.80817514,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_GrayLevelNonUniformity,-0.12255144,-0.12255144,0.10006291,0.43500889,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.27502331,0.27502331,0.82477663,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_GrayLevelVariance,-0.36404854,-0.36404854,0.68093921,0.96921379,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,-0.46979042,-0.46979042,0.52013939,0.85429871,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LargeAreaEmphasis,-0.61590626,-0.61590626,0.12380341,0.48744897,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,-0.53252647,-0.53252647,0.10910026,0.45660479,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,-0.5547701,-0.5547701,0.13443512,0.50637229,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.09991048,0.09991048,0.53391274,0.85972932,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
