left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run1_K7::C0007,run1_K2,run1_K7,2,7,0.17647058823529413,0.3,0.75,below_threshold
run1_K2::C0002,run1_K8::C0001,run1_K2,run1_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K8::C0002,run1_K2,run1_K8,2,8,0.35294117647058826,0.5217391304347826,0.8571428571428571,below_threshold
run1_K2::C0002,run1_K8::C0003,run1_K2,run1_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K8::C0004,run1_K2,run1_K8,2,8,0.12727272727272726,0.22580645161290322,0.5,below_threshold
run1_K2::C0002,run1_K8::C0005,run1_K2,run1_K8,2,8,0.07017543859649122,0.13114754098360656,0.3076923076923077,below_threshold
run1_K2::C0002,run1_K8::C0006,run1_K2,run1_K8,2,8,0.13725490196078433,0.2413793103448276,0.7,below_threshold
run1_K2::C0002,run1_K8::C0007,run1_K2,run1_K8,2,8,0.17647058823529413,0.3,0.75,below_threshold
run1_K2::C0002,run2_K2::C0001,run1_K2,run2_K2,2,2,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K2::C0002,run1_K2,run2_K2,2,2,1.0,1.0,1.0,one_to_one
run1_K2::C0002,run2_K3::C0001,run1_K2,run2_K3,2,3,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K3::C0002,run1_K2,run2_K3,2,3,0.7551020408163265,0.8604651162790697,0.9736842105263158,one_to_one
run1_K2::C0002,run2_K3::C0003,run1_K2,run2_K3,2,3,0.18032786885245902,0.3055555555555556,0.4583333333333333,below_threshold
run1_K2::C0002,run2_K4::C0001,run1_K2,run2_K4,2,4,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K4::C0002,run1_K2,run2_K4,2,4,0.5686274509803921,0.725,0.90625,one_to_one
run1_K2::C0002,run2_K4::C0003,run1_K2,run2_K4,2,4,0.10344827586206896,0.1875,0.375,below_threshold
run1_K2::C0002,run2_K4::C0004,run1_K2,run2_K4,2,4,0.23214285714285715,0.37681159420289856,0.6190476190476191,below_threshold
run1_K2::C0002,run2_K5::C0001,run1_K2,run2_K5,2,5,0.014285714285714285,0.028169014084507043,0.043478260869565216,below_threshold
run1_K2::C0002,run2_K5::C0002,run1_K2,run2_K5,2,5,0.10294117647058823,0.18666666666666668,0.25925925925925924,below_threshold
run1_K2::C0002,run2_K5::C0003,run1_K2,run2_K5,2,5,0.125,0.2222222222222222,0.4666666666666667,below_threshold
run1_K2::C0002,run2_K5::C0004,run1_K2,run2_K5,2,5,0.4166666666666667,0.5882352941176471,1.0,below_threshold
run1_K2::C0002,run2_K5::C0005,run1_K2,run2_K5,2,5,0.24528301886792453,0.3939393939393939,0.7222222222222222,below_threshold
run1_K2::C0002,run2_K6::C0001,run1_K2,run2_K6,2,6,0.014084507042253521,0.027777777777777776,0.041666666666666664,below_threshold
run1_K2::C0002,run2_K6::C0002,run1_K2,run2_K6,2,6,0.21818181818181817,0.3582089552238806,0.631578947368421,below_threshold
run1_K2::C0002,run2_K6::C0003,run1_K2,run2_K6,2,6,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K6::C0004,run1_K2,run2_K6,2,6,0.125,0.2222222222222222,0.4666666666666667,below_threshold
run1_K2::C0002,run2_K6::C0005,run1_K2,run2_K6,2,6,0.3958333333333333,0.5671641791044776,1.0,below_threshold
run1_K2::C0002,run2_K6::C0006,run1_K2,run2_K6,2,6,0.16981132075471697,0.2903225806451613,0.6428571428571429,below_threshold
run1_K2::C0002,run2_K7::C0001,run1_K2,run2_K7,2,7,0.016129032258064516,0.031746031746031744,0.06666666666666667,below_threshold
run1_K2::C0002,run2_K7::C0002,run1_K2,run2_K7,2,7,0.18867924528301888,0.31746031746031744,0.6666666666666666,below_threshold
run1_K2::C0002,run2_K7::C0003,run1_K2,run2_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K7::C0004,run1_K2,run2_K7,2,7,0.1206896551724138,0.2153846153846154,0.4117647058823529,below_threshold
run1_K2::C0002,run2_K7::C0005,run1_K2,run2_K7,2,7,0.3333333333333333,0.5,1.0,below_threshold
run1_K2::C0002,run2_K7::C0006,run1_K2,run2_K7,2,7,0.08771929824561403,0.16129032258064516,0.35714285714285715,below_threshold
run1_K2::C0002,run2_K7::C0007,run1_K2,run2_K7,2,7,0.17647058823529413,0.3,0.75,below_threshold
run1_K2::C0002,run2_K8::C0001,run1_K2,run2_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K8::C0002,run1_K2,run2_K8,2,8,0.35294117647058826,0.5217391304347826,0.8571428571428571,below_threshold
run1_K2::C0002,run2_K8::C0003,run1_K2,run2_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K8::C0004,run1_K2,run2_K8,2,8,0.12727272727272726,0.22580645161290322,0.5,below_threshold
run1_K2::C0002,run2_K8::C0005,run1_K2,run2_K8,2,8,0.07017543859649122,0.13114754098360656,0.3076923076923077,below_threshold
run1_K2::C0002,run2_K8::C0006,run1_K2,run2_K8,2,8,0.13725490196078433,0.2413793103448276,0.7,below_threshold
run1_K2::C0002,run2_K8::C0007,run1_K2,run2_K8,2,8,0.17647058823529413,0.3,0.75,below_threshold
run1_K2::C0002,run3_K2::C0001,run1_K2,run3_K2,2,2,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K2::C0002,run1_K2,run3_K2,2,2,1.0,1.0,1.0,one_to_one
run1_K2::C0002,run3_K3::C0001,run1_K2,run3_K3,2,3,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K3::C0002,run1_K2,run3_K3,2,3,0.7551020408163265,0.8604651162790697,0.9736842105263158,one_to_one
run1_K2::C0002,run3_K3::C0003,run1_K2,run3_K3,2,3,0.18032786885245902,0.3055555555555556,0.4583333333333333,below_threshold
run1_K2::C0002,run3_K4::C0001,run1_K2,run3_K4,2,4,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K4::C0002,run1_K2,run3_K4,2,4,0.5686274509803921,0.725,0.90625,one_to_one
run1_K2::C0002,run3_K4::C0003,run1_K2,run3_K4,2,4,0.10344827586206896,0.1875,0.375,below_threshold
run1_K2::C0002,run3_K4::C0004,run1_K2,run3_K4,2,4,0.23214285714285715,0.37681159420289856,0.6190476190476191,below_threshold
run1_K2::C0002,run3_K5::C0001,run1_K2,run3_K5,2,5,0.014285714285714285,0.028169014084507043,0.043478260869565216,below_threshold
run1_K2::C0002,run3_K5::C0002,run1_K2,run3_K5,2,5,0.10294117647058823,0.18666666666666668,0.25925925925925924,below_threshold
run1_K2::C0002,run3_K5::C0003,run1_K2,run3_K5,2,5,0.125,0.2222222222222222,0.4666666666666667,below_threshold
run1_K2::C0002,run3_K5::C0004,run1_K2,run3_K5,2,5,0.4166666666666667,0.5882352941176471,1.0,below_threshold
run1_K2::C0002,run3_K5::C0005,run1_K2,run3_K5,2,5,0.24528301886792453,0.3939393939393939,0.7222222222222222,below_threshold
run1_K2::C0002,run3_K6::C0001,run1_K2,run3_K6,2,6,0.014084507042253521,0.027777777777777776,0.041666666666666664,below_threshold
run1_K2::C0002,run3_K6::C0002,run1_K2,run3_K6,2,6,0.21818181818181817,0.3582089552238806,0.631578947368421,below_threshold
run1_K2::C0002,run3_K6::C0003,run1_K2,run3_K6,2,6,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K6::C0004,run1_K2,run3_K6,2,6,0.125,0.2222222222222222,0.4666666666666667,below_threshold
run1_K2::C0002,run3_K6::C0006,run1_K2,run3_K6,2,6,0.16981132075471697,0.2903225806451613,0.6428571428571429,below_threshold
run1_K2::C0002,run3_K7::C0001,run1_K2,run3_K7,2,7,0.016129032258064516,0.031746031746031744,0.06666666666666667,below_threshold
run1_K2::C0002,run3_K7::C0002,run1_K2,run3_K7,2,7,0.18867924528301888,0.31746031746031744,0.6666666666666666,below_threshold
run1_K2::C0002,run3_K7::C0003,run1_K2,run3_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K7::C0004,run1_K2,run3_K7,2,7,0.1206896551724138,0.2153846153846154,0.4117647058823529,below_threshold
run1_K2::C0002,run3_K7::C0005,run1_K2,run3_K7,2,7,0.3333333333333333,0.5,1.0,below_threshold
run1_K2::C0002,run3_K7::C0006,run1_K2,run3_K7,2,7,0.08771929824561403,0.16129032258064516,0.35714285714285715,below_threshold
run1_K2::C0002,run3_K7::C0007,run1_K2,run3_K7,2,7,0.17647058823529413,0.3,0.75,below_threshold
