left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K3::C0001,run2_K2::C0002,run1_K3,run2_K2,3,2,0.10975609756097561,0.1978021978021978,0.21951219512195122,below_threshold
run1_K3::C0001,run2_K3::C0001,run1_K3,run2_K3,3,3,1.0,1.0,1.0,one_to_one
run1_K3::C0001,run2_K3::C0002,run1_K3,run2_K3,3,3,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run2_K3::C0003,run1_K3,run2_K3,3,3,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run2_K4::C0001,run1_K3,run2_K4,3,4,0.7843137254901961,0.8791208791208791,0.975609756097561,one_to_one
run1_K3::C0001,run2_K4::C0002,run1_K3,run2_K4,3,4,0.013513513513513514,0.02666666666666667,0.04,below_threshold
run1_K3::C0001,run2_K4::C0003,run1_K3,run2_K4,3,4,0.029850746268656716,0.057971014492753624,0.10526315789473684,below_threshold
run1_K3::C0001,run2_K4::C0004,run1_K3,run2_K4,3,4,0.11475409836065574,0.20588235294117646,0.3888888888888889,below_threshold
run1_K3::C0001,run2_K5::C0001,run1_K3,run2_K5,3,5,0.0958904109589041,0.175,0.23333333333333334,below_threshold
run1_K3::C0001,run2_K5::C0002,run1_K3,run2_K5,3,5,0.2909090909090909,0.4507042253521127,0.7619047619047619,below_threshold
run1_K3::C0001,run2_K5::C0003,run1_K3,run2_K5,3,5,0.40384615384615385,0.5753424657534246,0.9130434782608695,below_threshold
