subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE02,wavelet-LLL_ngtdm_Complexity,candidate_rest,31,72,31,72,-0.8238433987754241,0.2680289830811957,-0.5949820788530465,-0.7616487455197133,-0.4031137992831547,1.8373025155511263e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,original_glszm_GrayLevelVariance,candidate_rest,31,72,31,72,-0.7506239292394555,0.3902881261411496,-0.5940860215053764,-0.7634632616487456,-0.40860215053763443,1.904026023158358e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,original_glszm_HighGrayLevelZoneEmphasis,candidate_rest,31,72,31,72,-0.7523865333218079,0.22273590371762664,-0.5940860215053764,-0.767921146953405,-0.4012544802867393,1.904026023158358e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,original_ngtdm_Complexity,candidate_rest,31,72,31,72,-0.692619874183404,0.013750888668492927,-0.5833333333333334,-0.7616487455197133,-0.3897849462365591,2.9099852317913778e-06,8.826955203100513e-05
WO_AGENT_SUBTYPE02,original_glcm_Autocorrelation,candidate_rest,31,72,31,72,-0.7572561193019354,0.3075923118972037,-0.578853046594982,-0.7562724014336918,-0.36469534050179214,3.4652029641287173e-06,9.85417092924104e-05
WO_AGENT_SUBTYPE02,wavelet-LHL_firstorder_Maximum,candidate_rest,31,72,31,72,-0.6761070211715866,0.02287541640998987,-0.5770609318996416,-0.7473566308243728,-0.3924731182795699,3.714603523059357e-06,9.942027076423573e-05
WO_AGENT_SUBTYPE02,wavelet-LLH_firstorder_Uniformity,candidate_rest,31,72,31,72,0.417412825271359,0.2941283227720941,0.5752688172043011,0.39065860215053766,0.742831541218638,3.981161397797647e-06,0.00010063491311099609
WO_AGENT_SUBTYPE02,wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.4960569009358442,-0.3173120758584056,-0.5672043010752689,-0.7276209677419355,-0.3825268817204306,5.4247295417480625e-06,0.00012990799692080889
WO_AGENT_SUBTYPE02,wavelet-LHL_glcm_Imc1,candidate_rest,31,72,31,72,-0.6962171226369855,0.2259042626748684,-0.5555555555555556,-0.7195340501792115,-0.3736559139784946,8.421279625858902e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,wavelet-HLL_glcm_Contrast,candidate_rest,31,72,31,72,-0.5795177156595862,-0.04844627800392447,-0.5546594982078853,-0.7455421146953405,-0.34937275985663135,8.708019145726414e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.8491085373652998,0.2158994709811397,-0.553763440860215,-0.7419354838709677,-0.34408602150537637,9.004074903740012e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,wavelet-HLH_firstorder_Maximum,candidate_rest,31,72,31,72,-0.6152898837833989,-0.1357072856482665,-0.5528673835125448,-0.717741935483871,-0.3637768817204302,9.30973378522403e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,original_gldm_DependenceVariance,candidate_rest,31,72,31,72,0.6892315657424378,-0.3781416187450253,0.5519713261648745,0.3530241935483871,0.732078853046595,9.625290972214807e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_Contrast,candidate_rest,31,72,31,72,-0.7277925753030428,0.05026525088309072,-0.5501792114695341,-0.735663082437276,-0.3503584229390681,1.0287323814108861e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_firstorder_90Percentile,candidate_rest,31,72,31,72,-0.8914905762934616,0.2686768654672411,-0.5492831541218638,-0.7365815412186381,-0.3359767025089608,1.063443334523082e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_MaximumProbability,candidate_rest,31,72,31,72,0.4599118242079181,-0.26286073342744126,0.5474910394265233,0.34224910394265234,0.7186603942652328,1.1362492109398078e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,wavelet-HLL_glcm_JointEnergy,candidate_rest,31,72,31,72,0.7552793395923574,-0.48376454116461426,0.546594982078853,0.33597670250896056,0.7365591397849462,1.174413127944768e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,wavelet-HHL_glcm_JointAverage,candidate_rest,31,72,31,72,-0.5268160342631959,-0.05908505809100295,-0.546594982078853,-0.717741935483871,-0.3530241935483872,1.174413127944768e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_firstorder_Maximum,candidate_rest,31,72,31,72,-0.5801608729293888,0.33631014289448,-0.5456989247311828,-0.7258064516129032,-0.352128136200717,1.2137986713584671e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,wavelet-LHH_glcm_MaximumProbability,candidate_rest,31,72,31,72,0.3986152710067658,0.12406068177954965,0.5439068100358423,0.36108870967741935,0.7114695340501792,1.2963836999877632e-05,0.00019027567209497815
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_ClusterProminence,candidate_rest,31,72,31,72,-0.7426296946349417,0.006107328680762097,-0.5421146953405018,-0.7240143369175627,-0.3341621863799287,1.3843130907435267e-05,0.0001968320175900952
