gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
HELLS,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
IPO5,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
ITPRID1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
KNL1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
MRGPRX3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
MYBL2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
MYO5B,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NLE1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NOM1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NOX1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NR2F2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NUTM1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
OPTC,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PCDH7,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PHF3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PLEKHA7,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PLG,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
POTEE,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PRRC2B,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
RELN,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
REPS2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
ROCK1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
RTTN,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SLC26A5,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SLC44A3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SUPT20HL1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
TBC1D9B,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
TRPM6,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
TUBGCP6,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
UBIAD1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
UGT1A8,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
ULK3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
VCAN,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
